108640.0, 0
108642.0, 0
108641.0, 0
108643.0, 0
108646.0, 0
108648.0, 0
108650.0, 0
108651.0, 0
108651.0, 0
108652.0, 0
108653.0, 0
108656.0, 0
108658.0, 0
108660.0, 0
108661.0, 0
108662.0, 0
108690.0, 0
108691.0, 0
108692.0, 0
108725.0, 0
108731.0, 1
108737.0, 1
108738.0, 1
108740.0, 1
108741.0, 1
108741.0, 0
108742.0, 0
108747.0, 0
108748.0, 0
108749.0, 0
108750.0, 0
108752.0, 0
108751.0, 0
108752.0, 0
108753.0, 0
108757.0, 0
108758.0, 0
108760.0, 0
108762.0, 0
108781.0, 0
108783.0, 0
108785.0, 0
108786.0, 0
108787.0, 0
108789.0, 0
108790.0, 1
108792.0, 0
108812.0, 0
109021.0, 0
109013.0, 0
109020.0, 0
109046.0, 0
109051.0, 0
109053.0, 0
109058.0, 0
109060.0, 0
109086.0, 0
109087.0, 0
109090.0, 0
109111.0, 0
109121.0, 0
109114.0, 0
109213.0, 0
109215.0, 0
111125.0, 0
111134.0, 0
111146.0, 0
111220.0, 0
111230.0, 0
112086.0, 0
112087.0, 1
112136.0, 0
112156.0, 0
112157.0, 0
112165.0, 0
112230.0, 0
112257.0, 0
112357.0, 0
113065.0, 0
113068.0, 0
113075.0, 0
113086.0, 0
113087.0, 0
111246.0, 0
111256.0, 0
111346.0, 0
111368.0, 0
111378.0, 1
111431.0, 0
111461.0, 0
111463.0, 0
111464.0, 0
111468.0, 0
111469.0, 0
111470.0, 0
111471.0, 0
111564.0, 0
111568.0, 0
112011.0, 0
112018.0, 0
112186.0, 0
112196.0, 0
112198.0, 0
112208.0, 1
112306.0, 0
112468.0, 0
112568.0, 0
113468.0, 0
113621.0, 0
113689.0, 0
113690.0, 0
113692.0, 0
113790.0, 1
114631.0, 0
114643.0, 0
114689.0, 0
114690.0, 0
114691.0, 0
114701.0, 0
114711.0, 0
115351.0, 0
115362.0, 0
115641.0, 0
115690.0, 0
115691.0, 0
116421.0, 0
116431.0, 0
116521.0, 0
116535.0, 0
116564.0, 0
116846.0, 0
116901.0, 0
116901.0, 0
116904.0, 0
116911.0, 0
116911.0, 0
116921.0, 0
117011.0, 0
117111.0, 0
117901.0, 1
118463.0, 0
118468.0, 0
118631.0, 0
118636.0, 0
118638.0, 0
118641.0, 0
118642.0, 0
118641.0, 0
118642.0, 0
118643.0, 0
118646.0, 0
118648.0, 0
118651.0, 0
118651.0, 0
118652.0, 0
118653.0, 0
118656.0, 0
118658.0, 0
118661.0, 0
118681.0, 0
118683.0, 0
118684.0, 0
118686.0, 0
118689.0, 0
118691.0, 0
118692.0, 0
118731.0, 1
119011.0, 0
119018.0, 0
119046.0, 0
119111.0, 0
119114.0, 0
119641.0, 0
119646.0, 0
119649.0, 0
119651.0, 0
119701.0, 0
119861.0, 0
119862.0, 0
119863.0, 0
119864.0, 0
119868.0, 0
119869.0, 0
119871.0, 0
119901.0, 0
120186.0, 0
120464.0, 0
120690.0, 0
120861.0, 0
120862.0, 0
120863.0, 0
120864.0, 0
120865.0, 0
120868.0, 0
120870.0, 0
120871.0, 0
120872.0, 0
120871.0, 1
120873.0, 1
120878.0, 1
120880.0, 1
120881.0, 1
120901.0, 1
120911.0, 0
120911.0, 0
120921.0, 0
121247.0, 0
121256.0, 0
121358.0, 0
121362.0, 0
121361.0, 0
121363.0, 0
121365.0, 0
121368.0, 0
121370.0, 0
121371.0, 0
121372.0, 0
121469.0, 0
121470.0, 0
121531.0, 0
121561.0, 0
121563.0, 0
121565.0, 0
121568.0, 0
121570.0, 0
121572.0, 0
121575.0, 0
121578.0, 0
121580.0, 0
121658.0, 0
122186.0, 0
122208.0, 0
122285.0, 0
122296.0, 0
122298.0, 0
122306.0, 0
122307.0, 0
122308.0, 0
122478.0, 0
122521.0, 0
122568.0, 0
122571.0, 0
122572.0, 0
122575.0, 0
122578.0, 0
122580.0, 0
122582.0, 0
123531.0, 0
123571.0, 0
123573.0, 0
123575.0, 0
123578.0, 0
123580.0, 0
123582.0, 0
123592.0, 0
123621.0, 0
123692.0, 0
124643.0, 0
124702.0, 0
124711.0, 0
124789.0, 0
125362.0, 0
125653.0, 0
125689.0, 0
125692.0, 0
125725.0, 0
125751.0, 0
125753.0, 0
125792.0, 0
125812.0, 0
125878.0, 0
125921.0, 0
126431.0, 0
126521.0, 0
126531.0, 0
126535.0, 0
126575.0, 0
126587.0, 0
126902.0, 0
126904.0, 0
126921.0, 0
127021.0, 0
127111.0, 0
127421.0, 0
127521.0, 0
127531.0, 0
127575.0, 0
127856.0, 0
127902.0, 0
127908.0, 0
127912.0, 0
127921.0, 0
128121.0, 0
128357.0, 0
128531.0, 0
128535.0, 0
128538.0, 0
128542.0, 0
128565.0, 0
128592.0, 0
128631.0, 0
128652.0, 0
128653.0, 0
128742.0, 0
128752.0, 0
128753.0, 0
128757.0, 0
128785.0, 0
128790.0, 0
129021.0, 0
129046.0, 0
129086.0, 0
129121.0, 0
129641.0, 0
129646.0, 0
129649.0, 0
129652.0, 0
129702.0, 0
129861.0, 0
129862.0, 0
129865.0, 0
129868.0, 0
129869.0, 0
129872.0, 0
129902.0, 0
130464.0, 0
130470.0, 0
130643.0, 0
130651.0, 0
130656.0, 0
130657.0, 0
130660.0, 0
130662.0, 0
130681.0, 0
130683.0, 0
130684.0, 0
130686.0, 0
130690.0, 0
130691.0, 0
130692.0, 0
130711.0, 0
130751.0, 0
130752.0, 0
130757.0, 0
130760.0, 0
130762.0, 0
130812.0, 0
130835.0, 0
130856.0, 0
130863.0, 0
130865.0, 0
130871.0, 0
130872.0, 0
130873.0, 0
130874.0, 0
130875.0, 0
130878.0, 0
130879.0, 0
130880.0, 0
130882.0, 0
130902.0, 0
130908.0, 0
130912.0, 0
130921.0, 0
