
NDmGD, Hindol or Marwa or Pooriya or Rajakalyan or Sohani
NDmGN, Hindol or Marwa or Pooriya or Rajakalyan or Sohani
NDmGr, Marwa or Pooriya or Sohani
NDmGm, Hindol or Marwa or Pooriya or Rajakalyan or Sohani
NDmDN, Hindol or Marwa or Pooriya or Rajakalyan or Sohani
NDmrG, Pooriya
NDnDS, Bilawal or Chhayanat
NDnDR, Bilawal or Chhayanat
NDnDG, Bilawal or Chhayanat
NDnDM, Bilawal or Chhayanat or Soora Malhar
NDnDP, Bihagda or Bilawal or Chhayanat
NDnDD, Bilawal or Chhayanat
NDnDN, Bilawal or Chhayanat
NDnDm, Chhayanat
NDnDn, Bilawal or Chhayanat
NNSrS, Sohani
NNRGm, Rajakalyan or Yaman or Yaman Kalyan
NNPGR, Hansadhwani
NNPGP, Shankara
NNPmG, Amritvarshini
NNDMG, Bhinna Shadja
NNDPM, Bhatiyar or Mand or Nand or Patadeep or Shuddha Sarang
NNDPD, Bihagda
NNDPm, Bihag or Hameer or Kedar or Madhuvanti or Marubihag or Shuddha Kalyan or Shyam Kalyan or Yaman or Yaman Kalyan
NNDNS, Hameer
NNDmG, Hindol or Marwa or Pooriya or Rajakalyan or Sohani
NNDnD, Bilawal or Chhayanat
NNrGM, Lalat
NNrGm, Pooriya or Pooriya Dhanashree or Poorvi
NNdMg, Chandrakauns
NNdPM, Bhairav or Jogiya or Kalingada or Kirvani or Nat Bhairav
NNdPm, Basant or Multani or Paraj or Pooriya Dhanashree or Poorvi or Ramakali or Todi
NNdPd, Shree
NNdNd, Paraj
NNdmg, Gujari Todi
NNdmd, Lalat
NNdnd, Jogkauns
NrSND, Pooriya
NrSNr, Pooriya
NrGMS, Lalat
NrGMG, Lalat or Poorvi
NrGMM, Lalat
NrGMP, Bhairav or Kalingada
NrGMN, Lalat
NrGMr, Lalat
NrGMd, Lalat
NrGrS, Lalat or Pooriya or Pooriya Dhanashree or Poorvi
NrGrG, Pooriya
NrGmS, Pooriya or Pooriya Dhanashree or Poorvi
NrGmG, Pooriya or Pooriya Dhanashree or Poorvi
NrGmP, Pooriya Dhanashree or Poorvi
NrGmD, Marwa or Pooriya
NrGmN, Pooriya or Pooriya Dhanashree or Poorvi
NrGmr, Pooriya or Pooriya Dhanashree or Poorvi
NrGmm, Pooriya or Pooriya Dhanashree or Poorvi
NrGmd, Pooriya Dhanashree or Poorvi
NrMPd, Jogiya
NrNDP, Bhatiyar
NrNDm, Marwa
NrNdP, Pooriya Dhanashree or Shree
Nrgmd, Gujari Todi or Todi
NrmPN, Shree
NgMRS, Bahaar or Malhar or Ramadasimalhar
NgMPN, Patadeep
NgMPd, Kirvani
NgMdN, Chandrakauns
NgmPN, Madhuvanti or Multani
NgmdN, Gujari Todi or Todi
NmGRS, Marubihag or Rajakalyan or Shuddha Kalyan or Yaman
NmGMG, Paraj or Poorvi or Yaman Kalyan
NmGrS, Basant or Marwa or Pooriya Dhanashree or Shree or Sohani
NmGmG, Basant
NmGmr, Pooriya
NmPGM, Bihag or Hameer or Shyam Kalyan
NmPMG, Chhayanat
NmPDP, Kamod or Kedar
NmPDN, Chhayanat
NmPNS, Amritvarshini or Kedar or Madhuvanti or Marubihag or Multani or Shree or Shuddha Sarang or Shyam Kalyan
NmPdn, Ramakali
NmDPm, Chhayanat
NmDNS, Bhatiyar or Hindol or Rajakalyan or Sohani or Yaman or Yaman Kalyan
NmDNr, Marwa or Pooriya
NmrGr, Pooriya
NmgRS, Madhuvanti
NmgrS, Gujari Todi or Multani or Todi
NmdNS, Basant or Gujari Todi or Pooriya Dhanashree or Poorvi or Todi
NmdNd, Paraj
NdSGm, Paraj
NdSNd, Paraj
NdMgS, Chandrakauns
NdMgM, Chandrakauns
NdMgN, Chandrakauns
NdMgg, Chandrakauns
NdMgd, Chandrakauns
NdMdN, Chandrakauns
NdPGM, Ramakali
NdPGr, Ramakali
NdPMS, Bhairav or Jogiya or Kalingada or Kirvani or Nat Bhairav
NdPMR, Kirvani or Nat Bhairav
NdPMG, Bhairav or Jogkauns or Jogiya or Kalingada or Nat Bhairav
NdPMM, Bhairav or Jogiya or Kalingada or Kirvani or Nat Bhairav
NdPMP, Bhairav or Jogiya or Kalingada or Kirvani or Nat Bhairav
NdPMN, Bhairav or Jogiya or Kalingada or Kirvani or Nat Bhairav
NdPMr, Bhairav or Jogiya or Kalingada
NdPMg, Kirvani
NdPMd, Bhairav or Jogiya or Kalingada or Kirvani or Nat Bhairav
NdPNS, Multani or Shree
NdPmS, Basant or Multani or Paraj or Pooriya Dhanashree or Poorvi or Ramakali or Todi
NdPmG, Basant or Paraj or Pooriya Dhanashree or Poorvi or Ramakali
NdPmP, Basant or Multani or Paraj or Pooriya Dhanashree or Poorvi or Ramakali or Todi
NdPmN, Basant or Multani or Paraj or Pooriya Dhanashree or Poorvi or Ramakali or Todi
NdPmr, Basant or Multani or Paraj or Pooriya Dhanashree or Poorvi or Ramakali or Todi
NdPmg, Multani or Todi
NdPmm, Basant or Multani or Paraj or Pooriya Dhanashree or Poorvi or Ramakali or Todi
NdPmd, Basant or Multani or Paraj or Pooriya Dhanashree or Poorvi or Ramakali or Todi
NdPmn, Ramakali
NdPdS, Jogiya or Shree
NdPdG, Shree
NdPdP, Shree
NdPdN, Bhairav or Kalingada or Kirvani or Nat Bhairav or Shree
NdPdr, Shree
NdPdm, Shree
NdPdd, Shree
NdPdn, Ramakali
NdNdS, Paraj
NdNdG, Paraj
NdNdM, Paraj
NdNdP, Paraj
NdNdN, Paraj
NdNdr, Paraj
NdNdm, Paraj
NdNdd, Paraj
NdmGr, Shree
NdmgS, Gujari Todi
NdmgN, Gujari Todi
Ndmgr, Gujari Todi
Ndmgg, Gujari Todi
Ndmgm, Gujari Todi
Ndmgd, Gujari Todi
NdmdS, Lalat
NdmdG, Lalat
NdmdM, Lalat
NdmdN, Gujari Todi or Lalat
Ndmdr, Lalat
Ndmdm, Lalat
Ndmdd, Lalat
NdndS, Jogkauns
NdndG, Jogkauns
NdndM, Jogkauns
NdndP, Jogkauns or Ramakali
NdndN, Jogkauns
Ndndg, Jogkauns
Ndndd, Jogkauns
Ndndn, Jogkauns
rSRgr, Bhairavi
rSGMG, Ramakali
rSGMd, Ramakali
rSGmD, Sohani
rSGmd, Paraj
rSMGm, Basant
rSDPG, Jait
rSNDS, Pooriya
rSNDG, Pooriya
rSNDD, Pooriya
rSNDN, Pooriya
rSNDr, Pooriya
rSNDm, Pooriya or Sohani
rSNrS, Pooriya
rSNrG, Pooriya
rSNdS, Paraj
rSNdP, Basant or Bhairav or Jogiya or Kalingada or Multani or Paraj or Poorvi or Ramakali or Todi
rSNdN, Paraj
rSNdm, Gujari Todi or Lalat
rSrGM, Ahir Bhairav or Bhairav or Bhatiyar or Kalingada
rSrGP, Bibhas or Jait
rSrMP, Bairagi or Gunakali or Jogiya
rSrgM, Parameshwari
rSrgP, Bhoopali Todi or Bilaskhani Todi or Salag Varali
rSrgm, Gujari Todi or Todi
rSrmP, Shree
rSgMr, Bhairavi
rSgMd, Bhairavi
rSgmP, Multani
rSdPG, Bibhas
rSdPM, Gunakali
rSdPg, Bhoopali Todi
rSnPM, Bairagi
rSnDM, Parameshwari
rSnDP, Ahir Bhairav or Salag Varali
rSndP, Bhairavi
rGMGM, Ahir Bhairav or Bhairav
rGMGP, Bhatiyar
rGMGr, Ahir Bhairav or Bhairav or Kalingada or Lalat or Paraj or Poorvi or Ramakali
rGMPS, Ahir Bhairav or Bhairav or Kalingada
rGMPG, Ahir Bhairav or Bhairav or Kalingada
rGMPM, Ahir Bhairav or Bhairav or Kalingada
rGMPP, Ahir Bhairav or Bhairav or Kalingada
rGMPD, Ahir Bhairav
rGMPN, Bhairav or Kalingada
rGMPr, Ahir Bhairav or Bhairav or Kalingada
rGMPd, Bhairav or Kalingada
rGMPn, Ahir Bhairav
rGMdN, Lalat or Ramakali
rGPGr, Bhatiyar or Bibhas or Jait
rGPDS, Jait
rGPDG, Jait
rGPDP, Jait
rGPDD, Jait
rGPDr, Jait
rGPdS, Bibhas
rGPdG, Bibhas
rGPdP, Bibhas
rGPdr, Bibhas
rGPdd, Bibhas
rGrSS, Pooriya
rGrSG, Pooriya
rGrSD, Pooriya
rGrSN, Pooriya
rGrSr, Pooriya
rGrSm, Pooriya
rGrGr, Pooriya
rGrGm, Pooriya
rGmGM, Poorvi
rGmGr, Basant or Marwa or Pooriya Dhanashree
rGmGm, Pooriya
rGmDS, Marwa or Pooriya
rGmDG, Marwa or Pooriya
rGmDD, Marwa or Pooriya
rGmDN, Marwa or Pooriya or Sohani
rGmDr, Marwa or Pooriya
rGmDm, Marwa or Pooriya
rGmrS, Pooriya
rGmrG, Pooriya
rGmdS, Pooriya Dhanashree or Poorvi
rGmdG, Pooriya Dhanashree or Poorvi
rGmdM, Poorvi
rGmdP, Pooriya Dhanashree or Poorvi
rGmdN, Basant or Paraj or Pooriya Dhanashree or Poorvi
rGmdr, Pooriya Dhanashree or Poorvi
rGmdm, Pooriya Dhanashree or Poorvi
rGmdd, Pooriya Dhanashree or Poorvi
rMGMG, Ahir Bhairav or Bhairav
rMGPG, Bhatiyar
rMGrS, Ahir Bhairav or Bhairav or Jogiya or Kalingada or Lalat or Paraj or Poorvi or Ramakali
rMGmd, Basant
rMMrS, Bairagi
rMPMG, Jogiya
rMPMM, Bairagi
rMPMr, Gunakali
rMPDn, Ahir Bhairav
rMPgM, Bhairavi
rMPdS, Gunakali or Jogiya
rMPdG, Jogiya
rMPdM, Gunakali or Jogiya
rMPdP, Gunakali or Jogiya
rMPdN, Bhairav or Jogiya or Kalingada
rMPdr, Gunakali or Jogiya
rMPdd, Gunakali or Jogiya
rMPnS, Bairagi
rMPnM, Bairagi
rMPnP, Bairagi
rMPnr, Bairagi
rMPnn, Bairagi
rMDnS, Parameshwari
rMgrS, Bilaskhani Todi or Parameshwari
rMdNS, Lalat or Ramakali
rMdnS, Bhairavi
rPGMG, Ramakali
rPGrS, Bhatiyar or Bibhas or Jait
rPMGM, Ahir Bhairav or Bhairav
rPMGP, Bhatiyar
rPMGr, Jogiya or Kalingada
rPMMr, Bairagi
rPMPg, Bhairavi
rPMrS, Gunakali
rPDnS, Ahir Bhairav or Salag Varali
rPgMr, Bhairavi
rPgrS, Bhoopali Todi or Salag Varali
rPmGM, Paraj or Poorvi
rPmGr, Pooriya Dhanashree
rPmGm, Basant
rPmPd, Ramakali
rPmgr, Multani or Todi
rPdNS, Bhairav or Kalingada
rPdmG, Shree
rPdnd, Ramakali
rDMgr, Parameshwari
rDPGr, Jait
rDPMG, Ahir Bhairav or Bhatiyar
rDPgr, Salag Varali
rDNSr, Sohani
rDNrS, Marwa or Pooriya
rDmGr, Marwa or Sohani
rDmGm, Pooriya
rNSrS, Sohani
rNDPS, Bhatiyar
rNDPG, Bhatiyar
rNDPM, Bhatiyar
rNDPP, Bhatiyar
rNDPD, Bhatiyar
rNDPN, Bhatiyar
rNDPr, Bhatiyar
rNDPm, Bhatiyar
rNDNS, Bhatiyar
rNDNr, Marwa
rNDmS, Marwa
rNDmG, Marwa or Pooriya or Sohani
rNDmD, Marwa
rNDmN, Marwa
rNDmr, Marwa
rNDmm, Marwa
rNrGM, Lalat
rNrGm, Pooriya or Pooriya Dhanashree or Poorvi
rNdPS, Pooriya Dhanashree or Shree
rNdPG, Pooriya Dhanashree or Shree
rNdPM, Bhairav or Jogiya or Kalingada
rNdPP, Pooriya Dhanashree or Shree
rNdPN, Pooriya Dhanashree or Shree
rNdPr, Pooriya Dhanashree or Shree
rNdPm, Basant or Multani or Paraj or Pooriya Dhanashree or Poorvi or Ramakali or Shree or Todi
rNdPd, Pooriya Dhanashree or Shree
rNdNS, Pooriya Dhanashree
rNdNd, Paraj
rNdmG, Shree
rNdmg, Gujari Todi
rNdmd, Lalat
rrSND, Pooriya
rrGMP, Ahir Bhairav or Bhairav or Kalingada
rrGPD, Jait
rrGPd, Bibhas
rrGrS, Pooriya
rrGmD, Marwa or Pooriya
rrGmd, Pooriya Dhanashree or Poorvi
rrMPd, Gunakali or Jogiya
rrMPn, Bairagi
rrNDP, Bhatiyar
rrNDm, Marwa
rrNdP, Pooriya Dhanashree or Shree
rrgMD, Parameshwari
rrgPD, Salag Varali
rrgPd, Bhoopali Todi or Bilaskhani Todi
rrgmd, Gujari Todi or Todi
rrmPN, Shree
rrndM, Bilaskhani Todi
rgMDS, Parameshwari
rgMDM, Parameshwari
rgMDD, Parameshwari
rgMDr, Parameshwari
rgMDg, Parameshwari
rgMDn, Parameshwari
rgMrS, Bhairavi
rgMgr, Parameshwari
rgMdn, Bhairavi
rgPDS, Salag Varali
rgPDP, Salag Varali
rgPDD, Salag Varali
rgPDr, Salag Varali
rgPDg, Salag Varali
rgPDn, Salag Varali
rgPgr, Bhoopali Todi or Salag Varali
rgPdS, Bhoopali Todi or Bilaskhani Todi
rgPdM, Bilaskhani Todi
rgPdP, Bhoopali Todi or Bilaskhani Todi
rgPdr, Bhoopali Todi or Bilaskhani Todi
rgPdg, Bhoopali Todi or Bilaskhani Todi
rgPdd, Bhoopali Todi or Bilaskhani Todi
rgPdn, Bilaskhani Todi
rgmPN, Multani
rgmgr, Gujari Todi or Todi
rgmdS, Gujari Todi or Todi
rgmdP, Todi
rgmdN, Gujari Todi or Todi
rgmdr, Gujari Todi or Todi
rgmdg, Gujari Todi or Todi
rgmdm, Gujari Todi or Todi
rgmdd, Gujari Todi or Todi
rmGMG, Paraj or Poorvi
rmGrS, Basant or Marwa or Pooriya Dhanashree or Shree or Sohani
rmGmG, Basant
rmGmr, Pooriya
rmPNS, Multani or Shree
rmPNG, Shree
rmPNP, Shree
rmPNN, Shree
rmPNr, Shree
rmPNm, Shree
rmPNd, Shree
rmPdm, Shree
rmPdn, Ramakali
rmDNS, Bhatiyar or Sohani
rmDNr, Marwa or Pooriya
rmrGr, Pooriya
rmgrS, Gujari Todi or Multani or Todi
rmdNS, Basant or Gujari Todi or Pooriya Dhanashree or Poorvi or Todi
rmdNd, Paraj
rdMgr, Bilaskhani Todi
rdPGM, Ramakali
rdPGr, Bibhas
rdPMG, Bhairav or Jogiya or Kalingada
rdPMP, Bhairavi
rdPMr, Gunakali
rdPgr, Bhoopali Todi
rdPmG, Basant or Paraj or Pooriya Dhanashree or Poorvi
rdPmP, Ramakali
rdPmg, Multani or Todi
rdPdm, Shree
rdNdS, Paraj
rdNdP, Paraj
rdmGr, Shree
rdmgr, Gujari Todi
rdmdm, Lalat
rdnSR, Bhairavi
rdndP, Ramakali
rnSRg, Bhairavi
rnPMM, Bairagi
rnDMg, Parameshwari
rnDPM, Ahir Bhairav
rnDPg, Salag Varali
rndMS, Bilaskhani Todi
rndMM, Bilaskhani Todi
rndMP, Bilaskhani Todi
rndMr, Bilaskhani Todi
rndMg, Bilaskhani Todi
rndMd, Bilaskhani Todi
rndMn, Bilaskhani Todi
rndPG, Ramakali
rndPM, Bhairavi
gSRGM, Jaijaivanti or Ramadasimalhar
gSRMP, Adana or Barawa or Jaunpuri or Kafi or Nayaki Kanada
gSRMg, Darbari Kanada
gSRgM, Abhogi or Kirvani or Shahanakanada
gSRgP, Kolahas or Shivaranjani
gSRgr, Bhairavi
gSGMP, Jog
gSGMd, Jogkauns
gSMRP, Malhar
gSMPn, Bahaar
gSDMg, Abhogi
gSDPg, Shivaranjani
gSNDP, Madhuvanti or Patadeep
gSNdM, Chandrakauns
gSNdP, Kirvani or Multani or Todi
gSNdm, Gujari Todi
gSNdn, Jogkauns
gSrgM, Parameshwari
gSrgP, Bhoopali Todi or Bilaskhani Todi or Salag Varali
gSrgm, Gujari Todi or Todi
gSgMP, Bhimpalasi or Dhani or Patadeep
gSgMD, Bageshree or Bageshrikauns
gSgMd, Bhairavi or Chandrakauns or Malkauns
gSgmP, Madhukauns or Madhuvanti or Multani
gSdPg, Bhoopali Todi
gSdnP, Adana
gSnPM, Dhani or Jog
gSnPg, Bahaar or Malhar or Nayaki Kanada or Ramadasimalhar or Shahanakanada
gSnPm, Madhukauns
gSnDM, Bageshree or Bageshrikauns or Parameshwari
gSnDP, Barawa or Bhimpalasi or Jaijaivanti or Kafi or Kolahas or Salag Varali
gSndM, Malkauns
gSndP, Bhairavi or Jaunpuri
gSndn, Darbari Kanada
gRSRG, Jaijaivanti
gRSRM, Barawa or Jaunpuri or Kafi
gRSRg, Abhogi or Kirvani or Kolahas or Shivaranjani
gRSDM, Abhogi
gRSDP, Shivaranjani
gRSND, Madhuvanti or Patadeep
gRSNd, Kirvani
gRSgM, Bageshree or Bhimpalasi or Patadeep
gRSgm, Madhuvanti
gRSnD, Bageshree or Barawa or Bhimpalasi or Jaijaivanti or Kafi or Kolahas
gRSnd, Jaunpuri
gRGMP, Jaijaivanti or Ramadasimalhar
gRMGS, Barawa
gRMGR, Barawa
gRMGG, Barawa
gRMGM, Barawa
gRMGP, Barawa
gRMGD, Barawa
gRMGn, Barawa
gRMPM, Barawa
gRMPD, Barawa or Kafi
gRMPg, Barawa or Jaunpuri
gRMPd, Adana or Jaunpuri
gRMPn, Nayaki Kanada
gRMgR, Barawa
gRMgM, Darbari Kanada
gRPnD, Malhar
gRgRS, Jaijaivanti
gRgMP, Kirvani or Shahanakanada
gRgMD, Abhogi
gRgPD, Kolahas or Shivaranjani
gRgrS, Bhairavi
gMRSS, Adana or Bahaar or Darbari Kanada or Malhar or Nayaki Kanada or Ramadasimalhar or Shahanakanada
gMRSR, Adana or Bahaar or Darbari Kanada or Malhar or Nayaki Kanada or Ramadasimalhar or Shahanakanada
gMRSG, Ramadasimalhar
gMRSM, Adana or Bahaar or Darbari Kanada or Malhar or Nayaki Kanada or Ramadasimalhar or Shahanakanada
gMRSP, Adana or Bahaar or Darbari Kanada or Malhar or Nayaki Kanada or Ramadasimalhar or Shahanakanada
gMRSD, Bahaar or Malhar or Ramadasimalhar or Shahanakanada
gMRSN, Bahaar or Malhar or Ramadasimalhar
gMRSg, Adana or Bahaar or Darbari Kanada or Malhar or Nayaki Kanada or Ramadasimalhar or Shahanakanada
gMRSd, Adana or Darbari Kanada
gMRSn, Adana or Bahaar or Darbari Kanada or Malhar or Nayaki Kanada or Ramadasimalhar or Shahanakanada
gMRGM, Ramadasimalhar
gMRMP, Adana or Nayaki Kanada
gMRMg, Darbari Kanada
gMRPg, Malhar
gMRPn, Malhar
gMRgM, Shahanakanada
gMGRg, Jaijaivanti
gMGPM, Barawa
gMPMP, Bhimpalasi
gMPMg, Dhani or Kirvani or Patadeep
gMPDM, Bageshree
gMPDn, Barawa or Kafi
gMPNS, Jaijaivanti or Patadeep
gMPNR, Patadeep
gMPNM, Patadeep
gMPNP, Patadeep
gMPND, Patadeep
gMPNN, Patadeep
gMPNg, Patadeep
gMPgS, Shahanakanada
gMPgR, Bhimpalasi or Jaunpuri or Shahanakanada
gMPgM, Bhairavi or Bhimpalasi or Darbari Kanada or Shahanakanada
gMPgP, Shahanakanada
gMPgD, Shahanakanada
gMPgg, Shahanakanada
gMPgn, Shahanakanada
gMPdS, Darbari Kanada or Kirvani
gMPdR, Darbari Kanada or Kirvani
gMPdM, Darbari Kanada or Kirvani
gMPdP, Darbari Kanada or Kirvani
gMPdN, Kirvani
gMPdg, Darbari Kanada or Kirvani
gMPdd, Darbari Kanada or Kirvani
gMPdn, Adana or Darbari Kanada or Jaunpuri
gMPnS, Bhimpalasi or Dhani or Jog or Nayaki Kanada
gMPnR, Bhimpalasi
gMPnM, Bhimpalasi or Dhani
gMPnP, Bhimpalasi or Dhani
gMPnD, Bahaar or Bhimpalasi or Ramadasimalhar
gMPng, Bhimpalasi or Dhani
gMPnn, Bhimpalasi or Dhani
gMDSS, Abhogi
gMDSR, Abhogi
gMDSM, Abhogi
gMDSD, Abhogi
gMDSg, Abhogi
gMDMP, Bageshree
gMDMg, Abhogi or Bageshree or Bageshrikauns or Parameshwari
gMDnS, Bageshree or Bageshrikauns or Parameshwari or Shahanakanada
gMDnR, Bageshree or Shahanakanada
gMDnM, Bageshree or Bageshrikauns or Parameshwari or Shahanakanada
gMDnP, Bageshree or Shahanakanada
gMDnD, Bageshree or Bageshrikauns or Parameshwari or Shahanakanada
gMDnr, Parameshwari
gMDng, Bageshree or Bageshrikauns or Parameshwari or Shahanakanada
gMDnn, Bageshree or Bageshrikauns or Parameshwari or Shahanakanada
gMrSS, Bhairavi
gMrSR, Bhairavi
gMrSM, Bhairavi
gMrSP, Bhairavi
gMrSr, Bhairavi
gMrSg, Bhairavi
gMrSd, Bhairavi
gMrSn, Bhairavi
gMgRS, Abhogi or Bageshree or Barawa or Kafi or Kirvani or Patadeep
gMgMR, Darbari Kanada
gMgMP, Darbari Kanada
gMgrS, Bilaskhani Todi or Parameshwari
gMdMg, Chandrakauns or Malkauns
gMdPM, Bhairavi
gMdNS, Chandrakauns or Jogkauns
gMdNM, Chandrakauns
gMdNN, Chandrakauns
gMdNg, Chandrakauns
gMdNd, Chandrakauns
gMdnS, Bhairavi or Malkauns
gMdnR, Bhairavi
gMdnM, Bhairavi or Malkauns
gMdnP, Bhairavi
gMdnr, Bhairavi
gMdng, Bhairavi or Malkauns
gMdnd, Bhairavi or Malkauns
gMdnn, Bhairavi or Malkauns
gPMGR, Jaijaivanti
gPMPg, Bhairavi or Bhimpalasi
gPMgS, Dhani
gPMgR, Barawa or Kafi or Kirvani or Patadeep
gPDSS, Shivaranjani
gPDSR, Shivaranjani
gPDSP, Shivaranjani
gPDSD, Shivaranjani
gPDSg, Shivaranjani
gPDMg, Bageshree
gPDPg, Kolahas or Salag Varali or Shivaranjani
gPDnS, Kolahas or Salag Varali
gPDnR, Kolahas
gPDnP, Kolahas or Salag Varali
gPDnD, Barawa or Kafi or Kolahas or Salag Varali
gPDnr, Salag Varali
gPDng, Kolahas or Salag Varali
gPDnn, Kolahas or Salag Varali
gPgRS, Bhimpalasi or Jaunpuri or Kolahas or Shivaranjani
gPgRM, Barawa
gPgMR, Adana or Bahaar or Darbari Kanada or Malhar or Nayaki Kanada or Ramadasimalhar or Shahanakanada
gPgMD, Shahanakanada
gPgMr, Bhairavi
gPgrS, Bhoopali Todi or Salag Varali
gPmgS, Madhukauns
gPmgR, Madhuvanti
gPmgr, Multani or Todi
gPdSS, Bhoopali Todi or Bilaskhani Todi
gPdSM, Bilaskhani Todi
gPdSP, Bhoopali Todi or Bilaskhani Todi
gPdSr, Bhoopali Todi or Bilaskhani Todi
gPdSg, Bhoopali Todi or Bilaskhani Todi
gPdSd, Bhoopali Todi or Bilaskhani Todi
gPdSn, Bilaskhani Todi
gPdMP, Jaunpuri
gPdMg, Bilaskhani Todi
gPdPg, Bhoopali Todi
gPdNS, Kirvani
gPdnS, Adana or Darbari Kanada or Jaunpuri
gPnDN, Bahaar or Malhar or Ramadasimalhar
gDMPD, Bageshree
gDMgS, Bageshrikauns
gDMgR, Abhogi or Bageshree
gDMgr, Parameshwari
gDPMG, Jaijaivanti
gDPMP, Bhimpalasi
gDPMg, Kafi or Patadeep
gDPgR, Barawa or Kolahas or Shivaranjani
gDPgr, Salag Varali
gDPmg, Madhuvanti
gDnDS, Barawa or Kafi
gNDPM, Patadeep
gNDPm, Madhuvanti
gNdMg, Chandrakauns
gNdPM, Kirvani
gNdPm, Multani or Todi
gNdmg, Gujari Todi
gNdnd, Jogkauns
grSRg, Bhairavi
grSNd, Gujari Todi or Multani or Todi
grSrg, Bhoopali Todi or Bilaskhani Todi or Gujari Todi or Parameshwari or Salag Varali or Todi
grSgM, Bhairavi
grSgm, Multani
grSdP, Bhoopali Todi
grSnD, Parameshwari or Salag Varali
grSnd, Bhairavi
grgMD, Parameshwari
grgPD, Salag Varali
grgPd, Bhoopali Todi or Bilaskhani Todi
grgmd, Gujari Todi or Todi
grndM, Bilaskhani Todi
ggRMG, Barawa
ggMRS, Adana or Bahaar or Darbari Kanada or Malhar or Nayaki Kanada or Ramadasimalhar or Shahanakanada
ggMPN, Patadeep
ggMPg, Shahanakanada
ggMPd, Darbari Kanada or Kirvani
ggMPn, Bhimpalasi or Dhani
ggMDS, Abhogi
ggMDn, Bageshree or Bageshrikauns or Parameshwari or Shahanakanada
ggMrS, Bhairavi
ggMdN, Chandrakauns
ggMdn, Bhairavi or Malkauns
ggPDS, Shivaranjani
ggPDn, Kolahas or Salag Varali
ggPdS, Bhoopali Todi or Bilaskhani Todi
ggmPN, Madhuvanti or Multani
ggmPn, Madhukauns
ggmdN, Gujari Todi or Todi
gmPNS, Madhuvanti or Multani
gmPNR, Madhuvanti
gmPNP, Madhuvanti or Multani
gmPND, Madhuvanti
gmPNN, Madhuvanti or Multani
gmPNr, Multani
gmPNg, Madhuvanti or Multani
gmPNm, Madhuvanti or Multani
gmPNd, Multani
gmPmg, Madhukauns or Madhuvanti or Multani
gmPnS, Madhukauns
gmPnP, Madhukauns
gmPng, Madhukauns
gmPnm, Madhukauns
gmPnn, Madhukauns
gmgRS, Madhuvanti
gmgrS, Gujari Todi or Multani or Todi
gmdPm, Todi
gmdNS, Gujari Todi or Todi
gmdNP, Todi
gmdNN, Gujari Todi or Todi
gmdNr, Gujari Todi or Todi
gmdNg, Gujari Todi or Todi
gmdNm, Gujari Todi or Todi
gmdNd, Gujari Todi or Todi
gmdmg, Gujari Todi
gdMPg, Jaunpuri
gdMgS, Chandrakauns or Malkauns
gdMgr, Bilaskhani Todi
gdPMG, Jogkauns
gdPMP, Bhairavi
gdPMg, Kirvani
gdPgr, Bhoopali Todi
gdPmg, Multani or Todi
gdPdM, Jaunpuri
gdmgr, Gujari Todi
gdnSR, Bhairavi
gdnPg, Adana or Darbari Kanada
gdndP, Jogkauns
gnSRg, Bhairavi
gnSgM, Bhimpalasi
gnPMG, Jog
gnPMg, Dhani
gnPgM, Adana or Bahaar or Darbari Kanada or Malhar or Nayaki Kanada or Ramadasimalhar or Shahanakanada
gnPmg, Madhukauns
gnDMP, Bageshree
gnDMg, Bageshrikauns or Parameshwari
gnDPM, Bhimpalasi or Jaijaivanti or Kafi
gnDPg, Barawa or Kolahas or Salag Varali
gnDNS, Bahaar or Malhar or Ramadasimalhar
gndMg, Bilaskhani Todi or Malkauns
gndPM, Bhairavi or Jogkauns
gndPd, Jaunpuri
gndnP, Darbari Kanada
mSRGM, Chhayanat
mSRGP, Shuddha Kalyan
mSRmP, Kamod or Saraswati or Shuddha Sarang or Shyam Kalyan
mSGMP, Bihag
mSGMN, Hameer
mSGMd, Ramakali
mSGmP, Amritvarshini
mSGmD, Hindol or Sohani
mSGmd, Paraj
mSMGP, Kedar
mSMGm, Basant or Marubihag
mSDPG, Kamod
mSNPm, Amritvarshini
mSNDP, Bihag or Hameer or Kedar or Madhuvanti or Marubihag or Shuddha Kalyan or Shuddha Sarang or Shyam Kalyan or Yaman or Yaman Kalyan
mSNDm, Hindol or Pooriya or Rajakalyan or Sohani
mSNDn, Chhayanat
mSNdP, Basant or Multani or Poorvi or Ramakali or Todi
mSNdN, Paraj
mSNdm, Gujari Todi or Lalat
mSrGM, Bhatiyar
mSrgm, Gujari Todi or Todi
mSrmP, Shree
mSgmP, Madhukauns or Madhuvanti or Multani
mSnPm, Madhukauns
mSnDP, Saraswati
mRSRm, Saraswati
mRSnD, Saraswati
mRGMP, Chhayanat
mRGPD, Shuddha Kalyan
mRGmD, Rajakalyan or Yaman or Yaman Kalyan
mRmPD, Kamod or Saraswati
mRmPN, Shuddha Sarang or Shyam Kalyan
mGSGm, Amritvarshini or Hindol
mGSNP, Amritvarshini
mGSND, Hindol
mGRSS, Marubihag or Rajakalyan or Shuddha Kalyan or Yaman
mGRSR, Marubihag or Rajakalyan or Shuddha Kalyan or Yaman
mGRSG, Marubihag or Rajakalyan or Shuddha Kalyan or Yaman
mGRSM, Marubihag
